127.67,0.05280634988
128.24,0.05303638136
128.81,0.05326723248
129.38,0.05349877104
129.96,0.0537355847
130.53,0.05396870528
131.10,0.0542032466
131.67,0.05443823417
132.24,0.05467427174
132.81,0.05491112027
133.38,0.05514864896
133.95,0.05538735035
134.52,0.05562641646
135.10,0.0558711318
135.67,0.05611206753
136.24,0.05635403766
136.81,0.05659680573
137.38,0.05684024304
137.95,0.0570848346
138.53,0.05733410706
139.10,0.0575804622
139.67,0.05782724846
140.24,0.05807504912
140.81,0.05832363284
141.39,0.05857724596
141.96,0.05882764196
142.53,0.05907838922
143.10,0.0593304854
143.67,0.05958300352
144.25,0.059840962
144.82,0.06009526236
145.39,0.06035017947
145.97,0.06061072172
146.54,0.06086713452
147.11,0.06112483893
147.68,0.06138297876
148.26,0.06164660732
148.83,0.06190648388
149.40,0.0621669374
149.98,0.06243310604
150.55,0.0626950388
151.12,0.06295820552
151.70,0.0632264596
152.27,0.06349096696
152.84,0.06375626822
153.42,0.06402677036
153.99,0.06429374645
154.56,0.06456104636
155.14,0.06483422984
155.71,0.06510318311
156.29,0.06537769189
156.86,0.06564828352
157.43,0.06591935101
158.01,0.06619632157
158.58,0.06646884996
159.16,0.06674727142
159.73,0.06702140196
160.31,0.06730110812
160.88,0.06757682586
161.46,0.06785780512
162.03,0.06813509372
162.61,0.06841757302
163.18,0.06869617876
163.76,0.06898022976
164.33,0.06926005758
164.91,0.06954566509
165.48,0.06982670302
166.06,0.07011385024
166.63,0.07039635907
167.21,0.07068475769
167.78,0.07096876408
168.36,0.07125836446
168.93,0.07154385323
169.51,0.07183466295
170.08,0.0721215981
170.66,0.07241388944
171.24,0.07270702666
171.81,0.07299572917
172.39,0.07329002523
172.96,0.07358015848
173.54,0.07387568192
174.12,0.07417226376
174.69,0.07446410186
175.27,0.07476181238
175.84,0.07505504446
176.42,0.07535387148
177.00,0.075653653
177.57,0.07594854833
178.15,0.07624957935
178.73,0.07655104139
179.30,0.0768479504
179.88,0.077150774
180.46,0.077453969
181.03,0.0777529117
181.61,0.0780573741
182.19,0.0783626919
182.77,0.07866849759
183.34,0.07896958128
183.92,0.0792766981
184.50,0.079584101
185.08,0.0798925305
185.65,0.08019590505
186.23,0.08050535071
186.81,0.08081533608
187.39,0.08112579152
187.96,0.08143168548
188.54,0.08174320672
189.12,0.08205564866
189.70,0.082368428
190.28,0.0826818484
190.85,0.08299045055
191.43,0.08330484129
192.01,0.08362007557
192.59,0.08393557341
193.17,0.08425187583
193.75,0.0845685835
194.33,0.0848858261
194.90,0.085198243
195.48,0.0855164194
196.06,0.0858354862
196.64,0.08615480684
197.22,0.08647482532
197.80,0.0867953568
198.38,0.08711636708
198.96,0.08743823894
199.54,0.0877604174
200.11,0.08807812685
200.69,0.08840183043
201.27,0.08872639669
201.85,0.0890517893
202.43,0.08937772494
203.01,0.08970494425
203.59,0.09003258005
204.17,0.09036152415
204.75,0.09069116975
205.33,0.09102174133
205.91,0.09135352323
206.49,0.09168580697
207.07,0.09201984574
207.65,0.0923543971
208.23,0.09269032962
208.81,0.09302729475
209.39,0.09336515925
209.97,0.09370465089
210.55,0.09404470225
211.13,0.09438664995
211.72,0.09473530422
212.30,0.0950793898
212.88,0.09542491786
213.46,0.09577120512
214.04,0.09611959892
214.62,0.09646862888
215.20,0.0968194993
215.78,0.09717152136
216.36,0.09752477732
216.94,0.09787987864
217.53,0.09824182814
218.11,0.09860000018
218.69,0.09895900556
219.27,0.09931972148
219.85,0.09968200085
220.43,0.10004530763
221.02,0.10041724276
221.60,0.1007836489
222.18,0.10115227312
222.76,0.1015221209
223.34,0.1018934746
223.93,0.10227328635
224.51,0.10264746094
225.09,0.10302439946
225.67,0.10340217353
226.26,0.10378851084
226.84,0.10416999666
227.42,0.10455268008
228.00,0.1049378855
228.59,0.10533060223
229.17,0.10571917149
229.75,0.10610903575
230.33,0.10650060941
230.92,0.10690112464
231.50,0.107295723
232.08,0.1076933884
232.67,0.10809881671
233.25,0.10849957525
233.83,0.10890210853
234.42,0.10931294972
235.00,0.109719545
235.58,0.11012701292
236.17,0.11054428983
236.75,0.11095587725
237.33,0.11136929023
237.92,0.11179216496
238.50,0.112208801
239.09,0.11263593209
239.67,0.11305678264
240.25,0.113479946
240.84,0.11391233716
241.42,0.11433879608
242.01,0.11477552596
242.59,0.1152058215
243.18,0.115646404
243.76,0.1160810218
244.34,0.1165174892
244.93,0.11696398493
245.51,0.11740388695
246.10,0.117854762
246.68,0.1182990526
247.27,0.1187533939
247.85,0.11920210195
248.44,0.11965992838
249.02,0.1201130724
249.61,0.1205750455
250.19,0.1210319985
250.78,0.1214985016
251.36,0.1219589172
251.95,0.12242997235
252.54,0.12290210836
253.12,0.12336949208
253.71,0.12384620233
254.29,0.12431708867
254.88,0.1247983935
255.46,0.12527279
256.05,0.1257587037
256.64,0.12624571164
257.22,0.12672715572
257.81,0.12721879187
258.39,0.12770377453
258.98,0.12820005704
259.57,0.12869744098
260.15,0.1291895211
260.74,0.12969156088
261.33,0.13019575246
261.91,0.13069391828
262.50,0.131201736
263.09,0.1317131893
263.67,0.13221702331
264.26,0.13273211868
264.85,0.1332493732
265.43,0.13375931616
266.02,0.13428126848
266.61,0.13480433501
267.20,0.1353303737
267.78,0.13584923304
268.37,0.13637893091
268.96,0.13691147618
269.55,0.1374451367
270.13,0.13797304922
270.72,0.13851142988
271.31,0.13905210824
271.90,0.1395952714
272.48,0.14013038868
273.07,0.14067827182
273.66,0.14122727484
274.25,0.14177895375
274.84,0.14233274542
275.42,0.14287867796
276.01,0.14343719329
276.60,0.1439968273
277.19,0.14455950617
277.78,0.14512392384
278.37,0.14569026661
278.95,0.1462498098
279.54,0.14682007128
280.13,0.14739374716
280.72,0.14796878924
281.31,0.14854612902
281.90,0.1491259512
282.49,0.14970695252
283.08,0.15029154752
283.67,0.15087725865
284.25,0.15145560275
284.84,0.1520460229
285.43,0.15263799055
286.02,0.15323317336
286.61,0.15382946999
287.20,0.1544287383
287.79,0.15502979417
288.38,0.15563269924
288.97,0.15623850703
289.56,0.15684542512
290.15,0.1574556043
290.74,0.15806726068
291.33,0.15868107131
291.92,0.15929746494
292.51,0.15991496546
293.10,0.1605360266
293.69,0.1611582513
294.28,0.1617829256
294.87,0.16240986615
295.46,0.1630381542
296.05,0.1636698022
296.64,0.164302548
297.23,0.164938037
297.83,0.16558630901
298.42,0.16622539524
299.01,0.16686758176
299.60,0.1675108609
300.19,0.16815711091
300.78,0.16880506024
301.37,0.16945489096
301.96,0.17010750054
302.55,0.1707611977
303.15,0.1714292941
303.74,0.17208770012
304.33,0.17274821279
304.92,0.17341125134
305.51,0.1740753723
306.10,0.174742975
306.70,0.1754230904
307.29,0.17609422543
307.88,0.17676762982
308.47,0.17744228833
309.06,0.17812028612
309.66,0.17881090916
310.25,0.17949259575
310.84,0.18017630126
311.43,0.18086149127
312.02,0.18154976228
312.62,0.1822508288
313.21,0.18294299615
313.80,0.1836369341
314.39,0.18433258363
314.99,0.18504290111
315.58,0.18574248488
316.17,0.18644506337
316.77,0.18716112785
317.36,0.1878671543
317.95,0.1885758128
318.55,0.18929760545
319.14,0.19001050776
319.73,0.19072474821
320.33,0.19145322441
320.92,0.1921719924
321.51,0.19289180289
322.11,0.19362721629
322.70,0.1943515254
323.29,0.19507808208
323.89,0.19581919305
324.48,0.1965491381
325.07,0.19728235096
325.67,0.19802907897
326.26,0.19876577716
326.86,0.19951701124
327.45,0.2002570683
328.05,0.20101279435
328.64,0.20175699762
329.23,0.20250375059
329.83,0.20326502324
330.42,0.20401510676
331.02,0.20478083532
331.61,0.20553486203
332.21,0.20630440583
332.80,0.2070628048
333.40,0.2078357104
333.99,0.20859847285
334.59,0.20937523216
335.18,0.21014183332
335.78,0.21092298116
336.37,0.21169285564
336.97,0.21247837982
337.56,0.21325185002
338.16,0.21404140022
338.75,0.21481916625
339.35,0.21561201645
339.94,0.21639406456
340.54,0.21719042232
341.14,0.21798983712
341.73,0.21877718138
342.33,0.21957986498
342.92,0.22037144944
343.52,0.22117749698
344.12,0.22198668638
344.71,0.22278352077
345.31,0.22359594297
345.90,0.2243969788
346.50,0.225212632
347.10,0.2260314946
347.69,0.22683772523
348.29,0.22765979543
348.89,0.22848394004
349.48,0.22929544728
350.08,0.23012378752
350.68,0.23095318576
351.27,0.23177094464
351.87,0.23260451374
352.47,0.23343929494
353.06,0.2342631048
353.66,0.2351018762
354.26,0.2359429532
354.86,0.2367859076
355.45,0.2376160435
356.05,0.23846310785
356.65,0.2393112086
357.25,0.240161639
357.84,0.24099965268
358.44,0.24185318388
359.04,0.24270949554
359.64,0.2435668335
360.23,0.24441220025
360.83,0.24527358287
361.43,0.24613634627
362.03,0.24700180525
362.63,0.24786828065
363.22,0.2487226626
363.82,0.24959314224
364.42,0.25046503644
365.02,0.25133954884
365.62,0.25221506788
366.22,0.25309300228
366.82,0.2539725306
367.41,0.25483877155
368.01,0.25572222517
368.61,0.25660666239
369.21,0.25749349179
369.81,0.25838182996
370.41,0.25927157956
371.01,0.26016377665
371.61,0.26105692815
372.21,0.26195240715
372.81,0.26284935524
373.40,0.2637327056
374.00,0.2646333425
374.60,0.2655349071
375.20,0.2664387957
375.80,0.2673440541
376.40,0.2682506823
377.00,0.2691595735
377.60,0.2700693658
378.20,0.2709814006
378.80,0.271894768
379.40,0.272809468
380.00,0.273726377
380.60,0.2746441618
381.20,0.2755641166
381.80,0.2764853641
382.40,0.2774079043
383.00,0.2783325885
383.60,0.2792581248
384.20,0.2801857776
384.81,0.28113018708
385.41,0.28206034788
386.01,0.28299262314
386.61,0.28392572518
387.21,0.28486084798
387.81,0.28579723031
388.41,0.28673479091
389.01,0.28767440579
389.61,0.28861482319
390.21,0.28955720059
390.82,0.29051654924
391.42,0.29146129844
392.02,0.29240808656
392.62,0.29335565012
393.22,0.29430506072
393.82,0.29525570812
394.42,0.29620743772
395.03,0.29717704242
395.63,0.29813153962
396.23,0.29908780402
396.83,0.30004530328
397.43,0.30100381288
398.04,0.30198028268
398.64,0.30294151028
399.24,0.30390442148
399.84,0.30486856722
400.44,0.30583365702
401.05,0.3068168023
401.65,0.30778457395
402.25,0.30875394175
402.85,0.3097245426
403.46,0.31071221556
404.06,0.31168565044
404.66,0.31265977796
405.27,0.31365168737
405.87,0.31462859471
406.47,0.31560628451
407.08,0.31660223592
407.68,0.31758256296
408.28,0.31856429616
408.88,0.31954728982
409.49,0.32054740861
410.09,0.32153307311
410.70,0.322535852
411.30,0.323523509
411.90,0.3245124532
412.51,0.3255185661
413.11,0.3265100721
413.71,0.32750224065
414.32,0.3285121963
414.92,0.32950690864
415.53,0.33051886476
416.13,0.33151599996
416.73,0.33251384425
417.34,0.333529479
417.94,0.33452980072
418.55,0.33554743825
419.15,0.33655004125
419.76,0.33757013534
420.36,0.33857454074
420.96,0.33958030682
421.57,0.34060346074
422.17,0.34161138994
422.78,0.34263692996
423.38,0.34364659916
423.99,0.34467449758
424.59,0.34568614009
425.20,0.3467161257
425.80,0.347730066
426.41,0.348761759
427.01,0.34977796139
427.62,0.35081168604
428.23,0.35184675966
428.83,0.35286577467
429.44,0.35390253006
430.04,0.35492373072
430.65,0.3559625204
431.25,0.356985506
431.86,0.35802649248
432.47,0.35906813946
433.07,0.36009421791
433.68,0.36113794256
434.28,0.36216564776
434.89,0.36321148992
435.50,0.364257901
436.10,0.3652886866
436.71,0.36633718263
437.31,0.36736948443
437.92,0.3684200505
438.53,0.36947116946
439.13,0.37050645866
439.74,0.37155959212
440.35,0.3726136343
440.95,0.37365149375
441.56,0.37470716572
442.17,0.37576415054
442.78,0.37682180932
443.38,0.37786291072
443.99,0.37892250404
444.60,0.3799826134
445.20,0.3810265318
445.81,0.3820885606
446.42,0.3831512782
447.03,0.3842152148
447.63,0.38526218512
448.24,0.38632768676
448.85,0.3873939689
449.46,0.38846083084
450.06,0.38951146156
450.67,0.39058006562
451.28,0.39164963108
451.89,0.3927200483
452.50,0.393790946
453.10,0.3948455858
453.71,0.39591824666
454.32,0.39699175272
454.93,0.39806618414
455.54,0.39914108596
456.15,0.4002171711
456.75,0.40127613075
457.36,0.4023534731
457.97,0.40343178694
458.58,0.40451055248
459.19,0.40559039339
459.80,0.4066708409
460.41,0.40775191523
461.02,0.40883402176
461.62,0.40989880036
462.23,0.41098228419
462.84,0.41206643612
463.45,0.4131511186
464.06,0.41423688636
464.67,0.415323073
465.28,0.416410093
465.89,0.41749785322
466.50,0.418586031
467.11,0.41967536717
467.72,0.4207651066
468.33,0.4218555609
468.94,0.422946827
469.55,0.42403849765
470.16,0.42513118638
470.77,0.42622436084
471.38,0.42731814696
471.99,0.42841281361
472.60,0.429507871
473.21,0.4306038214
473.82,0.43170033148
474.43,0.43279734877
475.04,0.43389530242
475.65,0.4349936338
476.26,0.43609275132
476.87,0.43719249932
477.48,0.43829265628
478.09,0.43939379264
478.70,0.4404952978
479.32,0.44161555968
479.93,0.44271845329
480.54,0.44382170528
481.15,0.4449258858
481.76,0.44603048388
482.37,0.44713564406
482.98,0.44824157416
483.59,0.44934785444
484.21,0.45047310236
484.82,0.45158069488
485.43,0.45268873487
486.04,0.45379761888
486.65,0.45490684015
487.26,0.45601676016
487.88,0.45714544634
488.49,0.45825628257
489.10,0.459368026
489.71,0.46048009598
490.32,0.46159275916
490.94,0.46272430468
491.55,0.4638379302
492.16,0.46495236604
492.77,0.46606719257
493.39,0.46720079499
494.00,0.4683168145
494.61,0.46943314344
495.22,0.47055017788
495.84,0.47168600138
496.45,0.47280389165
497.06,0.47392254464
497.67,0.47504149574
498.29,0.47617939538
498.90,0.477299485
499.51,0.47841987309
500.13,0.47955943867
500.74,0.48068094168
501.35,0.4818029342
501.97,0.48294392963
502.58,0.48406681604
503.19,0.48519038297
503.81,0.48633276862
504.42,0.48745712184
505.03,0.48858213756
505.65,0.4897258871
506.26,0.49085177264
506.88,0.49199657512
507.49,0.49312319876
508.10,0.4942505718
508.72,0.49539670152
509.33,0.49652481478
509.95,0.49767195765
510.56,0.49880086906
511.18,0.49994895468
511.79,0.50107886006
512.40,0.5022091376
513.02,0.50335854436
513.63,0.50448967261
514.25,0.50563989475
514.86,0.50677198036
515.48,0.50792291798
516.09,0.50905594522
516.71,0.51020780102
517.32,0.51134152384
517.94,0.51249431452
518.55,0.5136287601
519.17,0.51478242014
519.78,0.5159177704
520.40,0.5170720895
521.01,0.51820833166
521.63,0.51936344365
522.24,0.5205004257
522.86,0.5216564212
523.48,0.5228126871
524.09,0.52395090181
524.71,0.52510800849
525.32,0.52624685958
525.94,0.52740481948
526.56,0.5285630186
527.17,0.5297030842
527.79,0.53086211983
528.40,0.5320027753
529.02,0.53316263392
529.64,0.53432272062
530.25,0.53546453875
530.87,0.53662543411
531.49,0.53778657197
532.10,0.5389295266
532.72,0.54009143092
533.34,0.54125370524
533.95,0.54239764225
534.57,0.54356054154
535.19,0.54472392318
535.80,0.545868813
536.42,0.5470327576
537.04,0.54819717254
537.65,0.5493430058
538.27,0.55050803044
538.89,0.55167338775
539.51,0.55283894971
540.12,0.55398622002
540.74,0.55515249964
541.36,0.55631909846
541.98,0.55748608272
542.59,0.55863443077
543.21,0.55980204763
543.83,0.56096992519
544.45,0.56213803185
545.06,0.56328774664
545.68,0.5644564887
546.30,0.56562557
546.92,0.5667949831
547.54,0.5679645852
548.16,0.5691346368
548.77,0.57028601208
549.39,0.57145651256
550.01,0.57262740574
550.63,0.57379847943
551.25,0.57496991425
551.87,0.57614160992
552.48,0.57729458068
553.10,0.5784669026
553.72,0.57963939088
554.34,0.58081215436
554.96,0.58198523984
555.58,0.58315849204
556.20,0.5843321136
556.82,0.58550595884
557.44,0.58668001378
558.06,0.58785443832
558.68,0.58902902288
559.29,0.59018495214
559.91,0.59136009715
560.53,0.5925353975
561.15,0.5937110725
561.77,0.59488692759
562.39,0.59606301613
563.01,0.59723941475
563.63,0.59841596033
564.25,0.59959280775
564.87,0.60076988679
565.49,0.60194712233
566.11,0.60312472204
566.73,0.60430246273
567.35,0.60548043235
567.97,0.60665868303
568.59,0.60783707372
569.21,0.60901576068
569.83,0.61019464102
570.45,0.6113736913
571.08,0.6125720781
571.70,0.613751585
572.32,0.6149313334
572.94,0.61611131016
573.56,0.61729141358
574.18,0.61847182724
574.80,0.6196523963
575.42,0.62083313112
576.04,0.62201415916
576.66,0.62319531128
577.29,0.62439574982
577.91,0.6255773396
578.53,0.62675904983
579.15,0.62794105565
579.77,0.62912319431
580.39,0.63030550517
581.01,0.6314880644
581.64,0.63268981796
582.26,0.63387272464
582.88,0.63505580726
583.50,0.636239001
584.12,0.637422488
584.75,0.638625176
585.37,0.639808942
585.99,0.64099291772
586.61,0.642177001
587.23,0.643361325
587.86,0.64456489968
588.48,0.64574947974
589.10,0.6469343232
589.72,0.64811926674
590.35,0.64932349095
590.97,0.65050878661
591.59,0.65169418055
592.21,0.65287980345
592.84,0.65408467952
593.46,0.65527053988
594.08,0.6564566276
594.71,0.65766194318
595.33,0.65884828714
595.95,0.66003480345
596.58,0.66124055112
597.20,0.6624273483
597.82,0.66361426772
598.45,0.66482044745
599.07,0.66600768496
599.69,0.66719500834
600.32,0.66840163852
600.94,0.66958926324
601.56,0.67077696878
602.19,0.67198402547
602.81,0.67317203165
603.44,0.6743793101
604.06,0.67556759116
604.68,0.67675595154
605.31,0.67796363193
605.93,0.67915226964
606.56,0.68036015532
607.18,0.68154904996
607.81,0.68275720929
608.43,0.68394628187
609.05,0.68513553045
609.68,0.68634403092
610.30,0.6875334662
610.93,0.6887422089
611.55,0.6899318367
612.18,0.69114082812
612.80,0.6923307018
613.43,0.69353984568
614.05,0.6947299486
614.68,0.69593931334
615.30,0.6971295974
615.93,0.69833918709
616.55,0.69952963895
617.18,0.70073943992
617.80,0.7019301094
618.43,0.70314006094
619.06,0.70435014128
619.68,0.70554107448
620.31,0.70675132716
620.93,0.70794245935
621.56,0.70915285744
622.18,0.71034417132
622.81,0.71155476566
623.44,0.71276542784
624.06,0.7139569986
624.69,0.71516783819
625.31,0.71635954081
625.94,0.71757055376
626.57,0.71878161893
627.19,0.71997356831
627.82,0.72118480316
628.45,0.7223960966
629.07,0.72358827089
629.70,0.7247997136
630.33,0.72601122124
630.95,0.72720358815
631.58,0.72841523484
632.21,0.72962697558
632.83,0.73081953316
633.46,0.73203137092
634.09,0.73324329895
634.72,0.73445527006
635.34,0.73564807132
635.97,0.73686017194
636.60,0.7380723084
637.22,0.73926528388
637.85,0.74047754745
638.48,0.74168984826
639.11,0.74290222715
639.73,0.74409539573
640.36,0.74530786286
640.99,0.74652039222
641.62,0.74773295532
642.25,0.74894558625
642.87,0.75013900348
643.50,0.751351693
644.13,0.75256444993
644.76,0.75377723962
645.39,0.75499007593
646.01,0.75618370473
646.64,0.75739660796
647.27,0.75860955578
647.90,0.7598225444
648.53,0.76103555897
649.16,0.76224862334
649.79,0.76346170888
650.41,0.76465556352
651.04,0.7658687241
651.67,0.76708190444
652.30,0.7682951156
652.93,0.769508356
653.56,0.77072161462
654.19,0.77193491713
654.82,0.7731482334
655.45,0.774361563
656.08,0.77557492624
656.71,0.77678830498
657.33,0.77798244854
657.96,0.77919586812
658.59,0.78040929816
659.22,0.78162275628
659.85,0.78283623225
660.48,0.7840497225
661.11,0.785263228
661.74,0.78647674048
662.37,0.78769026349
663.00,0.788903802
663.63,0.79011734597
664.26,0.79133089544
664.89,0.792544457
665.52,0.79375802632
666.15,0.7949716054
666.78,0.7961851898
667.41,0.79739878085
668.04,0.7986123692
668.67,0.79982595965
669.31,0.80105882045
669.94,0.80227240504
670.57,0.80348598517
671.20,0.8046995737
671.83,0.80591316421
672.46,0.80712675652
673.09,0.80834033526
673.72,0.80955390824
674.35,0.8107674722
674.98,0.81198102464
675.62,0.81321383556
676.25,0.81442738125
676.88,0.81564090756
677.51,0.81685442096
678.14,0.81806792444
678.77,0.81928141874
679.40,0.8204949008
680.04,0.82172762558
680.67,0.82294107794
681.30,0.8241545096
681.93,0.82536792105
682.56,0.82658132082
683.20,0.8278139589
683.83,0.82902731226
684.46,0.83024064312
685.09,0.83145392147
685.72,0.83266717888
686.36,0.83389966144
686.99,0.83511282031
687.62,0.83632594924
688.25,0.83753903125
688.89,0.83877132446
689.52,0.83998433204
690.15,0.8411972408
690.78,0.842410114
691.42,0.843642194
692.05,0.8448549408
692.68,0.8460676386
693.32,0.8472994914
693.95,0.84851200875
694.58,0.84972447772
695.22,0.85095609948
695.85,0.85216839735
696.48,0.85338063138
697.12,0.85461198756
697.75,0.855824035
698.38,0.85703598364
699.02,0.85826705724
699.65,0.8594788308
700.28,0.86069047956
700.92,0.86192124534
701.55,0.8631327081
702.18,0.86434402296
702.82,0.86557446616
703.45,0.86678558635
704.09,0.86801577845
704.72,0.86922666372
705.35,0.8704374141
705.99,0.87166722545
706.62,0.872877737
707.26,0.874107305
707.89,0.8753175206
708.53,0.87654684881
709.16,0.87775678082
709.80,0.8789858029
710.43,0.88019549299
711.07,0.88142417931
711.70,0.8826335688
712.33,0.88384279962
712.97,0.88507104363
713.60,0.8862799907
714.24,0.88750790558
714.88,0.8887356772
715.51,0.88994416401
716.15,0.89117155665
716.78,0.89237965676
717.42,0.89360678764
718.05,0.8948144949
718.69,0.8960412539
719.32,0.8972486552
719.96,0.8984750169
720.59,0.89968209654
721.23,0.90090808438
721.87,0.90213389832
722.50,0.903340434
723.14,0.90456581064
723.77,0.90577191009
724.41,0.90699697697
725.05,0.9082217639
725.68,0.90942727844
726.32,0.91065169956
726.95,0.9118567578
727.59,0.91308080208
728.23,0.91430455376
728.86,0.91550900648
729.50,0.916732442
730.14,0.91795551784
730.77,0.91915932976
731.41,0.92038204208
732.05,0.9216044651
732.68,0.92280763316
733.32,0.92402962484
733.96,0.92525136582
734.60,0.9264729499
735.23,0.92767513417
735.87,0.92889619131
736.51,0.93011708946
737.14,0.93131852844
737.78,0.93253886512
738.42,0.93375897968
739.06,0.93497875712
739.69,0.93617931242
740.33,0.93739865194
740.97,0.93861768972
741.61,0.93983654796
742.24,0.94103602764
742.88,0.94225430272
743.52,0.94347239802
744.16,0.94469009466
744.80,0.9459076032
745.43,0.94710587832
746.07,0.94832276955
746.71,0.94953946835
747.35,0.95075587475
747.99,0.9519719553
748.63,0.95318784614
749.26,0.95438439128
749.90,0.9555996628
750.54,0.95681474492
751.18,0.95802938364
751.82,0.95924380668
752.46,0.96045801404
753.10,0.9616717768
753.74,0.96288533784
754.37,0.96407965467
755.01,0.96529256885
755.65,0.96650527665
756.29,0.96771761009
756.93,0.96892962791
757.57,0.97014143888
758.21,0.97135282064
758.85,0.9725639336
759.49,0.97377482384
760.13,0.97498524473
760.77,0.97619545108
761.41,0.97740537364
762.05,0.9786148661
762.69,0.97982413447
763.33,0.98103303879
763.97,0.98224158638
764.61,0.98344991529
765.25,0.98465781225
765.89,0.98586540774
766.53,0.98707278511
767.17,0.98827965679
767.81,0.98948628388
768.45,0.9906926506
769.09,0.99189852408
769.73,0.99310416946
770.37,0.99430948274
771.01,0.99551436915
771.65,0.99671902135
772.29,0.99792326391
772.93,0.99912713538
773.57,1.00033076619
774.21,1.00153391307
774.86,1.00275556536
775.50,1.00395819
776.14,1.00516023864
776.78,1.00636204984
777.42,1.00756355576
778.06,1.00876457336
778.70,1.0099653456
779.34,1.01116573152
779.99,1.01238444766
